Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2022-08-30,25640,25640,25270,25270,1600,ASG,0.018130539887187824,25984.855953953676,24796.144046046324
2022-08-31,25270,25270,25270,25270,600,ASG,0.0,25904.477105747286,24812.522894252714
2022-09-05,25270,25270,25270,25270,200,ASG,0.0,25890.253163819765,24803.746836180235
2022-09-06,25180,25180,25180,25180,1000,ASG,-0.0035615354174910463,25890.253163819765,24803.746836180235
2022-09-07,25180,25180,24820,24820,900,ASG,-0.01429706115965057,25915.341197597598,24742.658802402402
2022-09-08,25180,25180,24730,24730,2300,ASG,-0.003626107977437565,25946.10222013388,24666.89777986612
2022-09-09,25000,25000,24640,24820,1200,ASG,0.003639304488475492,25960.75813494534,24616.24186505466
2022-09-12,24820,25450,24820,25450,1800,ASG,0.025382755842062954,25975.842711617617,24628.157288382383
2022-09-15,25410,25410,25410,25410,100,ASG,-0.001571709233791796,25985.563562609324,24636.436437390676
2022-09-16,25320,25320,24550,24550,4100,ASG,-0.03384494293585205,26030.139061067424,24528.860938932576
2022-09-19,24450,24950,23950,23950,1600,ASG,-0.024439918533604943,26135.843419905425,24263.156580094575
2022-09-20,24950,24950,24360,24360,500,ASG,0.017118997912317413,26046.281459763377,24188.718540236623
2022-09-21,24820,24820,24140,24140,700,ASG,-0.009031198686371145,25975.99313619487,24082.00686380513
2022-09-22,24820,24820,23820,24730,3100,ASG,0.02444076222038105,25911.939391951764,24064.060608048236
2022-09-23,24550,25180,24550,25180,200,ASG,0.018196522442377683,25844.715863219593,24085.284136780407
2022-09-26,25090,25090,24360,24360,1400,ASG,-0.032565528196981774,25798.294458194123,24022.705541805877
2022-09-27,25000,25000,24640,24640,500,ASG,0.011494252873563315,25729.092544491104,24010.907455508896
2022-09-28,25050,25050,24550,24550,900,ASG,-0.0036525974025973795,25668.510726987563,23990.489273012437
2022-09-29,24550,24550,24550,24550,300,ASG,0.0,25640.99567679279,23964.00432320721
2022-09-30,24550,24550,24180,24180,700,ASG,-0.015071283095723031,25651.64641235166,23889.35358764834
2022-10-03,24550,24550,24180,24180,1000,ASG,0.0,25601.65004375329,23830.34995624671
2022-10-04,24640,24640,24180,24180,400,ASG,0.0,25538.18181229007,23784.81818770993
2022-10-05,24360,24550,24360,24550,1400,ASG,0.015301902398676681,25457.25657496662,23793.74342503338
2022-10-06,25000,25000,24360,24360,700,ASG,-0.00773930753564156,25383.060580044,23785.939419956
2022-10-07,24360,24640,23180,24640,4200,ASG,0.011494252873563315,25367.269537176195,23783.730462823805
2022-10-12,23640,24000,23640,24000,300,ASG,-0.025974025974025983,25365.459920383444,23712.540079616556
2022-10-14,24360,24360,23910,24360,500,ASG,0.014999999999999902,25335.473001385773,23696.526998614227
2022-10-17,24180,24180,24180,24180,200,ASG,-0.007389162561576401,25162.087908578076,23742.912091421924
2022-10-18,24270,24270,24180,24180,300,ASG,0.0,24956.575812778632,23825.424187221368
2022-10-19,24320,24320,24320,24320,100,ASG,0.005789909015715411,24941.014915207255,23817.985084792745
2022-10-20,24360,24360,24180,24180,200,ASG,-0.005756578947368474,24925.63632499131,23856.36367500869
2022-10-21,24360,24360,23910,23910,600,ASG,-0.011166253101737023,24942.861384496042,23794.138615503958
2022-10-24,23910,23910,23730,23730,200,ASG,-0.007528230865746499,24979.905056159714,23716.094943840286
2022-10-25,22550,24360,22550,23730,3800,ASG,0.0,24958.684493536977,23637.315506463023
2022-10-26,23730,23730,23730,23730,100,ASG,0.0,24795.07791389784,23655.92208610216
2022-10-27,23730,23730,23730,23730,100,ASG,0.0,24798.926441809428,23589.073558190572
2022-10-28,23640,23640,23590,23640,600,ASG,-0.0037926675094817064,24758.439582058494,23529.560417941506
2022-10-31,24090,24090,23180,23180,1100,ASG,-0.019458544839255465,24790.8034321183,23360.1965678817
2022-11-01,24360,24360,23910,23910,2600,ASG,0.031492666091458066,24727.613294710914,23359.386705289086
2022-11-02,23640,23640,23640,23640,100,ASG,-0.01129234629861986,24719.302248146818,23313.697751853182
2022-11-03,23640,23640,23180,23180,800,ASG,-0.019458544839255465,24752.967418269964,23180.032581730036
2022-11-07,23180,23180,22270,23180,3100,ASG,0.0,24766.871095463754,23066.128904536246
2022-11-09,23640,23640,23640,23640,100,ASG,0.019844693701466687,24677.148869626588,23064.851130373412
2022-11-10,22730,23680,22360,23680,1900,ASG,0.0016920473773265332,24614.640019546467,23059.359980453533
2022-11-11,23640,23640,23640,23640,300,ASG,-0.0016891891891891442,24475.13080151976,23098.86919848024
2022-11-14,22910,22910,22820,22820,200,ASG,-0.0346869712351946,24526.463524527095,22929.536475472905
2022-11-15,22550,22730,22550,22730,300,ASG,-0.003943908851884337,24501.070652433275,22791.929347566725
2022-11-16,22360,22550,21640,22550,400,ASG,-0.007919049714034343,24506.944796684093,22623.055203315907
2022-11-18,22910,22910,22910,22910,300,ASG,0.015964523281596366,24440.27100509136,22562.72899490864
2022-11-22,22950,22950,22950,22950,100,ASG,0.0017459624618070269,24321.461591741725,22544.538408258275
2022-11-25,21820,21820,21820,21820,500,ASG,-0.049237472766884505,24383.840493245014,22246.159506754986
2022-11-28,21730,22820,20450,22820,2200,ASG,0.045829514207149424,24313.46676110894,22207.53323889106
2022-11-30,22180,22730,21820,22730,600,ASG,-0.003943908851884337,24264.510910759585,22156.489089240415
2022-12-05,22590,22730,21640,22730,8800,ASG,0.0,24206.032878488404,22114.967121511596
2022-12-06,21910,22640,21910,22640,300,ASG,-0.003959524857017116,24140.686425928285,22071.313574071715
2022-12-07,22640,22640,21910,21910,1100,ASG,-0.03224381625441697,24131.091394107243,21898.908605892757
2022-12-08,21820,22140,21820,22140,600,ASG,0.010497489730716625,24079.368246003134,21800.631753996866
2022-12-09,22050,22050,21910,21910,600,ASG,-0.010388437217705548,24094.157997961767,21658.842002038233
2022-12-12,21820,21820,21640,21640,1000,ASG,-0.012323140118667308,23997.23012440965,21528.76987559035
2022-12-13,21640,22090,21640,22050,1100,ASG,0.018946395563770757,23885.952078047296,21481.047921952704
2022-12-14,22000,22000,22000,22000,100,ASG,-0.0022675736961451642,23839.448147041785,21409.551852958215
2022-12-15,21360,21360,21360,21360,200,ASG,-0.029090909090909056,23837.743458868117,21229.256541131883
2022-12-16,21910,21910,21090,21770,1300,ASG,0.019194756554307135,23680.080642539135,21199.919357460865
2022-12-19,22230,23270,22090,23270,5700,ASG,0.06890215893431328,23588.42215309672,21250.57784690328
2022-12-20,22180,23770,21730,23770,1000,ASG,0.021486892995272955,23623.103170157137,21228.896829842863
2022-12-21,24090,24090,22550,23910,1700,ASG,0.005889777029869592,23833.488913480178,21127.511086519822
2022-12-22,23640,23640,23640,23640,1000,ASG,-0.01129234629861986,23967.782230435743,21084.217769564257
2022-12-26,23000,23000,22270,22270,700,ASG,-0.05795262267343482,23958.00968184873,21065.99031815127
2022-12-27,21640,21640,21000,21000,600,ASG,-0.057027391109115366,23991.305067302066,20841.694932697934
2022-12-27,21000,22320,21000,22320,1000,ASG,0.06285714285714294,23940.949870657878,20829.050129342122
2022-12-28,21450,22270,20910,22270,1400,ASG,-0.0022401433691756623,23942.99829045827,20872.00170954173
2022-12-29,21180,22180,21180,22180,7200,ASG,-0.00404131118096096,23901.926873453252,20849.073126546748
2022-12-30,22270,23550,21820,23450,1500,ASG,0.05725879170423798,24002.276854244577,20820.723145755423
2023-01-03,22360,23360,22360,23360,1800,ASG,-0.003837953091684443,24081.976509898865,20804.023490101135
2023-01-06,22730,23180,22180,23180,2500,ASG,-0.0077054794520547976,24138.59222100556,20801.40777899444
2023-01-09,22180,23090,21590,22270,2100,ASG,-0.03925798101811906,24139.72152616604,20836.27847383396
2023-01-10,21230,21230,21230,21230,100,ASG,-0.04669959586888195,24178.06763048873,20706.93236951127
2023-01-11,22140,22140,22140,22140,300,ASG,0.04286387187941587,24178.31319660909,20729.68680339091
2023-01-12,21910,21910,21910,21910,1000,ASG,-0.010388437217705548,24170.202264049785,20764.797735950215
2023-01-13,21820,22230,21820,22230,2300,ASG,0.01460520310360569,24172.168304828592,20780.831695171408
2023-01-18,20910,22090,20910,21680,5200,ASG,-0.024741340530814226,24179.726279464187,20741.273720535813
2023-01-19,21730,22270,20910,22270,5600,ASG,0.027214022140221505,24152.96569484621,20859.03430515379
2023-01-27,22820,22820,22820,22820,1300,ASG,0.024696901661428017,24174.931563661223,20942.068436338777
2023-01-30,22820,22820,21820,22730,3800,ASG,-0.003943908851884337,24117.239890398254,20945.760109601746
2023-01-31,22730,22730,22270,22270,5000,ASG,-0.020237571491421025,23939.392781019676,20973.607218980324
2023-02-01,22360,22590,22270,22270,2000,ASG,0.0,23699.829770283708,21049.170229716292
2023-02-02,22270,22270,21820,21820,1800,ASG,-0.02020655590480469,23493.69461244887,21073.30538755113
2023-02-03,21820,22730,21820,22730,11700,ASG,0.04170485792850598,23532.17981137011,21080.82018862989
2023-02-06,23730,23730,22270,22730,5400,ASG,0.0,23473.20553599779,21312.79446400221
2023-02-07,22730,23140,22730,23000,5000,ASG,0.011878574571051459,23538.235348609946,21315.764651390054
2023-02-08,23000,23000,22270,22820,2400,ASG,-0.00782608695652176,23576.007467652475,21332.992532347525
2023-02-09,21820,22730,21360,22730,3400,ASG,-0.003943908851884337,23602.207123705375,21361.792876294625
2023-02-10,21820,22730,21820,22270,11500,ASG,-0.020237571491421025,23453.788048048806,21392.211951951194
2023-02-13,21640,22140,21450,22140,3700,ASG,-0.005837449483610202,23304.371476648284,21419.628523351716
2023-02-14,22140,22590,21680,22140,1900,ASG,0.0,23177.91704672755,21442.08295327245
2023-02-15,22590,22590,22590,22590,500,ASG,0.020325203252032464,23202.136975592442,21449.863024407558
2023-02-20,21820,22450,21820,22450,600,ASG,-0.006197432492253241,23105.027854613087,21668.972145386913
2023-02-21,21820,22230,21820,22230,4100,ASG,-0.009799554565701585,23104.389191950802,21678.610808049198
2023-02-23,22140,23550,22140,23550,400,ASG,0.05937921727395401,23312.172164794007,21634.827835205993
2023-02-24,22680,22680,21910,21910,20400,ASG,-0.06963906581740975,23325.82885475508,21589.17114524492
2023-02-27,21450,22680,21450,22270,8500,ASG,0.016430853491556263,23284.8997430757,21689.1002569243
2023-03-01,22180,22270,22180,22270,12000,ASG,0.0,23284.8997430757,21689.1002569243
2023-03-02,22090,22230,22090,22230,2200,ASG,-0.0017961383026493527,23247.56012429452,21667.43987570548
2023-03-03,22180,22180,22180,22180,5300,ASG,-0.0022492127755285862,23218.49223204815,21641.50776795185
2023-03-07,21180,22270,21180,22270,3400,ASG,0.004057709648331853,23218.49223204815,21641.50776795185
2023-03-08,22270,22270,22270,22270,3100,ASG,0.0,23218.49223204815,21641.50776795185
2023-03-09,22270,22270,22180,22270,17600,ASG,0.0,23194.386109858024,21710.613890141976
2023-03-14,22050,22090,21450,22090,1100,ASG,-0.00808262236192192,23166.944237703174,21674.055762296826
2023-03-20,21450,22000,21450,22000,2700,ASG,-0.004074241738343143,23137.694898483645,21630.305101516355
2023-03-21,21820,22050,21640,21640,300,ASG,-0.016363636363636358,23080.44489664087,21551.55510335913
2023-03-22,21910,21910,21910,21910,100,ASG,0.012476894639556368,23017.66731727256,21523.33268272744
2023-03-23,21640,21640,21640,21640,1100,ASG,-0.012323140118667308,22979.973821541207,21452.026178458793
2023-03-24,21910,21910,21910,21910,100,ASG,0.012476894639556368,22972.921931551995,21423.078068448005
2023-03-27,21450,21450,21450,21450,5400,ASG,-0.02099497946143314,23004.31567540114,21322.68432459886
2023-03-28,21450,21450,21450,21450,100,ASG,0.0,23025.613629162683,21232.386370837317
2023-03-30,21360,21360,21360,21360,1500,ASG,-0.004195804195804231,22997.314497628577,21137.685502371423
2023-03-31,21270,21270,21270,21270,100,ASG,-0.004213483146067398,22982.44609707123,21034.55390292877
2023-04-03,21820,21820,21820,21820,100,ASG,0.025858015984955296,22959.69130900728,21016.30869099272
2023-04-05,21000,21320,21000,21270,500,ASG,-0.025206232813932195,22586.27522770365,21161.72477229635
2023-04-06,21550,21550,21360,21360,3200,ASG,0.004231311706629048,22592.751298156516,21100.248701843484
2023-04-07,21320,21360,21270,21270,5400,ASG,-0.004213483146067398,22556.4282860904,21036.5717139096
2023-04-07,21320,21320,21320,21320,3500,ASG,0.002350728725905027,22503.344748772262,20994.655251227738
2023-04-10,21270,21270,20550,20910,12900,ASG,-0.019230769230769273,22486.81838744849,20879.18161255151
2023-04-11,21500,21500,21000,21000,300,ASG,0.004304160688665792,22446.250570082073,20801.749429917927
2023-04-12,21360,21450,20910,20910,2600,ASG,-0.004285714285714337,22378.250570082073,20733.749429917927
2023-04-13,21320,21550,21320,21550,800,ASG,0.030607364897178302,22274.29437224488,20765.70562775512
2023-04-14,20910,21360,20910,21360,600,ASG,-0.008816705336426867,22147.774832442366,20801.225167557634
2023-04-18,21550,21550,21360,21360,200,ASG,0.0,22050.228715432637,20825.771284567363
2023-04-19,21360,21360,21360,21360,200,ASG,0.0,21961.67616468614,20850.32383531386
2023-04-20,21000,21360,20910,21360,900,ASG,0.0,21937.402603587754,20846.597396412246
2023-04-21,21270,21550,21000,21320,2800,ASG,-0.0018726591760299671,21853.778943168032,20871.221056831968
2023-04-24,21000,21000,21000,21000,100,ASG,-0.015009380863039379,21828.635523728535,20832.364476271465
2023-04-25,21320,21320,21320,21320,100,ASG,0.015238095238095273,21722.326476737817,20879.673523262183
2023-04-27,20950,20950,20910,20910,1000,ASG,-0.019230769230769273,21722.035712862606,20825.964287137394
2023-04-28,21270,21360,21270,21360,1100,ASG,0.021520803443328518,21712.149974585227,20826.850025414773
2023-05-04,20910,21360,20730,21180,1600,ASG,-0.008426966292134797,21702.743145792338,20818.256854207662
2023-05-05,21230,21230,21230,21230,500,ASG,0.0023607176581681433,21700.914963580915,20816.085036419085
2023-05-08,21000,21000,21000,21000,300,ASG,-0.010833725859632604,21590.74924648324,20844.25075351676
2023-05-12,21180,21180,21180,21180,1000,ASG,0.008571428571428674,21585.77875475985,20840.22124524015
2023-05-15,20910,21000,20910,20950,5000,ASG,-0.01085930122757317,21575.63835621131,20809.36164378869
2023-05-16,20910,20950,20820,20820,2200,ASG,-0.006205250596658662,21583.90820238346,20756.09179761654
2023-05-17,20730,20730,20730,20730,100,ASG,-0.004322766570605152,21590.009732931678,20690.990267068322
2023-05-18,20910,20910,20910,20910,500,ASG,0.00868306801736618,21590.009732931678,20690.990267068322
2023-05-19,20910,21050,20910,21050,6500,ASG,0.006695361071257677,21589.90491158669,20696.09508841331
2023-05-23,20910,20910,20910,20910,100,ASG,-0.0066508313539191954,21589.90491158669,20696.09508841331
2023-05-24,20910,20910,20910,20910,100,ASG,0.0,21527.360420789857,20694.639579210143
2023-05-25,20860,20860,19640,19640,3200,ASG,-0.060736489717838404,21776.092537574637,20273.907462425363
2023-05-26,19910,20450,19730,20450,2300,ASG,0.04124236252545832,21753.799037840236,20205.200962159764
2023-05-29,20000,20730,20000,20640,500,ASG,0.00929095354523235,21710.605598989026,20176.394401010974
2023-05-30,20050,21360,20050,21360,15500,ASG,0.03488372093023262,21710.605598989026,20176.394401010974
2023-05-31,20450,21140,20450,21140,4400,ASG,-0.010299625468164764,21687.825294942573,20181.174705057427
2023-06-01,20270,20910,20270,20910,8000,ASG,-0.010879848628193023,21682.78150880605,20177.21849119395
2023-06-02,20910,20910,20910,20910,6200,ASG,0.0,21640.703801959695,20178.296198040305
2023-06-05,20910,21090,20910,20910,6800,ASG,0.0,21640.703801959695,20178.296198040305
2023-06-06,20820,20820,20820,20820,2200,ASG,-0.004304160688665681,21584.465098847737,20180.534901152263
2023-06-07,20270,20820,19910,20770,25000,ASG,-0.0024015369836695166,21551.857956394153,20172.142043605847
2023-06-08,20730,20770,20180,20770,21700,ASG,0.0,21508.623774966447,20169.376225033553
2023-06-09,20770,20770,20270,20640,7100,ASG,-0.006259027443427989,21491.6981437281,20150.3018562719
2023-06-12,20450,20640,20270,20640,18000,ASG,0.0,21447.984709301614,20140.015290698386
2023-06-13,20910,21090,20180,20820,8000,ASG,0.008720930232558155,21437.726883480158,20137.273116519842
2023-06-14,20270,20820,20270,20770,4600,ASG,-0.0024015369836695166,21435.09230113909,20134.90769886091
2023-06-15,20730,20860,20730,20860,2300,ASG,0.004333172845450095,21441.862206774284,20141.137793225716
2023-06-16,20820,20820,20820,20820,600,ASG,-0.0019175455417066445,21435.262292594838,20138.737707405162
2023-06-19,20820,20860,20820,20820,1600,ASG,0.0,21412.758974044555,20138.241025955445
2023-06-20,20820,20820,20500,20820,2300,ASG,0.0,21405.662114829865,20136.337885170135
2023-06-22,20680,20910,20640,20910,15100,ASG,0.004322766570605152,21405.662114829865,20136.337885170135
2023-06-23,20910,20910,20910,20910,1000,ASG,0.0,21201.513623725765,20467.486376274235
2023-06-26,20910,20910,20910,20910,100,ASG,0.0,21180.23053775606,20534.76946224394
2023-06-27,20820,20910,20820,20910,1300,ASG,0.0,21178.434545879794,20563.565454120206
2023-06-28,20910,20910,20860,20860,500,ASG,-0.002391200382592107,21056.276009093563,20635.723990906437
2023-06-29,20450,20860,20450,20450,4800,ASG,-0.019654841802492773,21042.86767276419,20580.13232723581
2023-06-30,20360,20730,20180,20550,1300,ASG,0.004889975550122161,21046.424890037175,20540.575109962825
2023-07-03,20730,20910,20450,20910,2700,ASG,0.01751824817518255,21046.424890037175,20540.575109962825
2023-07-04,20910,20910,20450,20910,1900,ASG,0.0,21046.424890037175,20540.575109962825
2023-07-05,20910,20910,20860,20910,1300,ASG,0.0,21055.806128709766,20540.193871290234
2023-07-07,20450,20910,20450,20550,101400,ASG,-0.017216642754662836,21066.506708327935,20507.493291672065
2023-07-10,20550,20860,20550,20860,1100,ASG,0.015085158150851541,21072.660096742617,20510.339903257383
2023-07-11,20360,20910,20360,20910,2300,ASG,0.0023969319271333056,21081.65863442213,20528.34136557787
2023-07-12,20910,21360,20910,21180,1400,ASG,0.012912482065997155,21142.32885782717,20521.67114217283
2023-07-13,21090,21360,21090,21270,2100,ASG,0.004249291784702569,21218.668916850842,20490.331083149158
2023-07-17,20550,21270,20550,21270,900,ASG,0.0,21283.503712854614,20475.496287145386
2023-07-18,20640,21270,20450,21270,2900,ASG,0.0,21338.132400080518,20461.867599919482
2023-07-19,20550,21180,20550,21090,800,ASG,-0.008462623413258097,21357.53941266549,20469.46058733451
2023-07-20,21000,21180,20450,21090,2100,ASG,0.0,21375.24546846601,20478.75453153399
2023-07-21,20550,21090,20270,21000,4100,ASG,-0.004267425320056861,21382.51539727126,20489.48460272874
2023-07-24,21000,21090,20180,20950,5500,ASG,-0.0023809523809523725,21384.389964045244,20491.610035954756
2023-07-25,20270,21050,20270,21050,1900,ASG,0.004773269689737569,21393.798395719405,20496.201604280595
2023-07-26,20450,21000,20450,21000,6400,ASG,-0.002375296912114022,21398.609118144257,20500.390881855743
2023-07-27,20360,20360,20360,20360,500,ASG,-0.030476190476190435,21439.55579409404,20404.44420590596
2023-07-28,20730,20860,20450,20860,400,ASG,0.024557956777996104,21439.55579409404,20404.44420590596
2023-07-31,20860,20860,20860,20860,100,ASG,0.0,21414.08774369179,20470.91225630821
2023-08-01,20410,20820,20410,20820,700,ASG,-0.0019175455417066445,21396.2908129865,20515.7091870135
2023-08-03,20730,21000,20180,20730,2700,ASG,-0.004322766570605152,21397.91462606608,20496.08537393392
2023-08-04,20550,21180,20550,21180,300,ASG,0.02170767004341534,21422.213114390648,20498.786885609352
2023-08-08,20550,20550,20500,20500,4000,ASG,-0.032105760151085905,21443.388517946438,20436.611482053562
2023-08-09,21410,21410,20500,21360,2500,ASG,0.04195121951219516,21482.196123166515,20478.803876833485
2023-08-10,20550,20910,20550,20910,2200,ASG,-0.021067415730337102,21482.76394427801,20483.23605572199
2023-08-11,20450,20820,20450,20820,800,ASG,-0.004304160688665681,21482.415667547964,20474.584332452036
2023-08-14,21910,21910,20550,20730,900,ASG,-0.004322766570605152,21462.098804582973,20449.901195417027
2023-08-15,20730,20910,20680,20910,1900,ASG,0.00868306801736618,21423.32875455748,20452.67124544252
2023-08-16,20910,20910,20450,20730,600,ASG,-0.008608321377331474,21379.226440945313,20442.773559054687
2023-08-17,20730,20730,19640,20730,1400,ASG,0.0,21327.954952670105,20440.045047329895
2023-08-18,20730,20730,20730,20730,100,ASG,0.0,21304.241942310768,20427.758057689232
2023-08-21,19910,20640,19820,20640,2100,ASG,-0.00434153400868309,21279.631860794776,20407.368139205224
2023-08-22,19910,20820,19910,20820,2200,ASG,0.008720930232558155,21264.731333122443,20404.268666877557
2023-08-23,20730,20730,20730,20730,200,ASG,-0.004322766570605152,21252.60488228441,20394.39511771559
2023-08-24,19820,20820,19820,20820,3300,ASG,0.004341534008682979,21228.346009948837,20395.653990051163
2023-08-25,20860,20910,20730,20910,900,ASG,0.004322766570605152,21217.518292275254,20397.481707724746
2023-08-28,20820,20910,20180,20820,1600,ASG,-0.004304160688665681,21185.435205354886,20475.564794645114
2023-08-30,20090,20090,20090,20090,100,ASG,-0.03506243996157543,21271.107503594252,20312.892496405748
2023-08-31,20140,20910,20140,20910,1200,ASG,0.04081632653061229,21275.518710655124,20313.481289344876
2023-09-05,20230,20730,20230,20730,2100,ASG,-0.008608321377331474,21271.66378315202,20308.33621684798
2023-09-06,20180,20820,20180,20820,400,ASG,0.004341534008682979,21275.518710655124,20313.481289344876
2023-09-07,20820,20820,20140,20820,4400,ASG,0.0,21224.262213680784,20328.737786319216
2023-09-08,20820,20860,20820,20860,600,ASG,0.0019212295869357465,21224.963703464437,20364.036296535563
2023-09-11,20230,20230,20180,20180,10900,ASG,-0.03259827420901251,21163.213689283286,20307.786310716714
2023-09-12,20090,20910,20090,20910,1800,ASG,0.036174430128840473,21163.213689283286,20307.786310716714
2023-09-14,20090,20770,19640,20770,1800,ASG,-0.006695361071257788,21159.2909804351,20306.7090195649
2023-09-15,19820,21910,19550,21910,5000,ASG,0.05488685604236876,21458.98125910727,20125.01874089273
2023-09-19,21450,21450,21450,21450,800,ASG,-0.02099497946143314,21544.09033919941,20093.90966080059
2023-09-22,19950,21270,19950,21050,2800,ASG,-0.018648018648018683,21565.62986525348,20104.37013474652
2023-09-25,21000,21000,21000,21000,100,ASG,-0.002375296912114022,21580.84622959384,20116.15377040616
2023-09-26,21360,21360,21360,21360,800,ASG,0.017142857142857126,21642.81059248041,20117.18940751959
2023-09-28,20910,20910,20910,20910,100,ASG,-0.021067415730337102,21648.358264842027,20138.641735157973
2023-09-29,20000,20860,20000,20860,1600,ASG,-0.002391200382592107,21649.780451821676,20141.219548178324
2023-10-05,20820,20820,19820,20730,2200,ASG,-0.0062320230105464836,21649.780451821676,20141.219548178324
2023-10-06,20680,20680,20680,20680,100,ASG,-0.002411963338157297,21648.033409403637,20128.966590596363
2023-10-09,19730,20640,19730,20640,1100,ASG,-0.0019342359767892114,21642.085392899848,20107.914607100152
2023-10-10,20640,20640,20640,20640,200,ASG,0.0,21639.651084146022,20092.348915853978
2023-10-11,20450,20680,20000,20680,1000,ASG,0.0019379844961240345,21589.430111755006,20201.569888244994
2023-10-17,20680,20680,20680,20680,300,ASG,0.0,21584.182833265935,20183.817166734065
2023-10-20,19550,20680,19550,20640,2500,ASG,-0.0019342359767892114,21584.722659874395,20174.277340125605
2023-10-24,20730,20730,19730,20360,1000,ASG,-0.013565891472868241,21597.10178233671,20115.89821766329
2023-10-25,20320,21320,20320,21320,6800,ASG,0.047151277013752546,21648.76201522056,20114.23798477944
2023-10-26,20180,20820,20000,20820,1300,ASG,-0.023452157598499057,21647.184179855438,20111.815820144562
2023-10-27,19910,21050,19910,20910,4300,ASG,0.004322766570605152,21613.377946310546,20218.622053689454
2023-10-31,20770,20860,20770,20860,800,ASG,-0.002391200382592107,21611.304413858434,20215.695586141566
2023-11-01,19640,20860,19640,20860,1100,ASG,0.0,21613.200690448673,20222.799309551327
2023-11-02,19820,20950,19550,20910,13800,ASG,0.0023969319271333056,21393.836476483244,20342.163523516756
