Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2023-11-03,20770,20910,20770,20910,500,ASG,0.0,21295.088097179738,20386.911902820262
2023-11-06,19910,20820,19910,20820,4100,ASG,-0.004304160688665681,21273.368223688423,20385.631776311577
2023-11-07,20640,20730,20640,20730,400,ASG,-0.004322766570605152,21254.6980738507,20377.3019261493
2023-11-08,20730,20730,20730,20730,500,ASG,0.0,21146.13379266921,20422.86620733079
2023-11-09,20550,20550,20450,20450,2000,ASG,-0.013506994693680663,21146.06598913622,20376.93401086378
2023-11-10,20450,20450,20450,20450,500,ASG,0.0,21145.56890636864,20336.43109363136
2023-11-14,19860,21000,19820,21000,6300,ASG,0.02689486552567244,21174.427374673665,20334.572625326335
2023-11-15,19910,20730,19910,20680,500,ASG,-0.015238095238095273,21174.427374673665,20334.572625326335
2023-11-16,19820,20680,19820,20680,2300,ASG,0.0,21174.60405403478,20338.39594596522
2023-11-17,20680,20730,20640,20640,1400,ASG,-0.0019342359767892114,21174.60405403478,20338.39594596522
2023-11-22,20000,20910,20000,20910,10200,ASG,0.013081395348837122,21189.691830606567,20346.308169393433
2023-11-24,20730,20730,20730,20730,100,ASG,-0.008608321377331474,21190.665443605634,20350.334556394366
2023-11-27,20090,20450,20000,20450,1400,ASG,-0.013506994693680663,21200.677154285186,20321.322845714814
2023-11-28,20000,20450,19730,20450,4500,ASG,0.0,21190.257577919827,20340.742422080173
2023-11-29,20450,20640,19640,20450,3500,ASG,0.0,21084.303739975618,20359.696260024382
2023-12-01,20180,20450,20180,20450,2300,ASG,0.0,21081.350499536948,20325.649500463052
2023-12-04,20730,20730,19820,20360,5800,ASG,-0.004400977995110078,21069.466644075863,20282.533355924137
2023-12-05,19820,20270,19640,20270,3700,ASG,-0.004420432220039294,21067.84427728441,20225.15572271559
2023-12-06,19770,19910,19770,19820,3200,ASG,-0.022200296003946685,21136.919579292935,20052.080420707065
2023-12-07,19730,20180,19730,20180,1300,ASG,0.01816347124117046,21108.7667382843,20007.2332617157
2023-12-08,20180,20270,19640,20180,2900,ASG,0.0,21070.873279292253,19972.126720707747
2023-12-11,19730,19730,19730,19730,500,ASG,-0.022299306243805717,21097.399873096692,19836.600126903308
2023-12-12,20090,20360,19640,20050,16600,ASG,0.016218955904713672,21076.213805822237,19789.786194177763
2023-12-13,19950,19950,19860,19860,2600,ASG,-0.009476309226932655,21063.4280377016,19715.5719622984
2023-12-14,19820,19820,19820,19820,500,ASG,-0.002014098690835797,21075.177802222246,19640.822197777754
2023-12-18,18950,19820,18950,19820,1200,ASG,0.0,21079.209107159153,19573.790892840847
2023-12-20,19820,19820,19730,19730,600,ASG,-0.004540867810292615,20991.61786966855,19534.38213033145
2023-12-22,19640,19640,19000,19500,3400,ASG,-0.011657374556512945,20977.702785312507,19430.297214687493
2023-12-25,19500,19500,19410,19500,800,ASG,0.0,20944.06195003913,19345.93804996087
2023-12-26,19000,19500,18140,19500,14800,ASG,0.0,20900.221644626847,19275.778355373153
2023-12-27,19000,19590,19000,19590,1500,ASG,0.004615384615384688,20768.152799365078,19275.847200634922
2023-12-28,19090,19450,19090,19450,200,ASG,-0.007146503318019359,20669.01617421852,19246.98382578148
2023-12-29,19450,19500,19450,19500,300,ASG,0.0025706940874035134,20610.542141588878,19210.457858411122
2024-01-02,19450,19500,18450,19410,1700,ASG,-0.004615384615384577,20544.889830927255,19172.110169072745
2024-01-03,19500,19500,19500,19500,300,ASG,0.004636785162287493,20457.402351481138,19164.597648518862
2024-01-04,19090,19410,19090,19090,5700,ASG,-0.021025641025640973,20392.341204606906,19093.658795393094
2024-01-05,19050,19500,19050,19360,800,ASG,0.014143530644316504,20297.023178363503,19088.976821636497
2024-01-08,19360,19550,18860,19450,1200,ASG,0.004648760330578483,20202.76673828432,19101.23326171568
2024-01-09,19360,19450,19360,19450,800,ASG,0.0,20185.307031488683,19081.692968511317
2024-01-10,19180,19550,19180,19550,900,ASG,0.005141388174807249,20094.121936109692,19109.878063890308
2024-01-12,19550,19550,19360,19550,4900,ASG,0.0,19985.155278515,19155.844721485
2024-01-15,19550,19590,19360,19360,3500,ASG,-0.009718670076726332,19969.545207133735,19134.454792866265
2024-01-16,19360,19640,19360,19640,2000,ASG,0.01446280991735538,19884.502832850325,19178.497167149675
2024-01-17,19640,19730,19640,19730,800,ASG,0.0045824847250508505,19857.776201072666,19192.223798927334
2024-01-18,19730,19910,19730,19910,3100,ASG,0.009123162696401454,19880.069536612,19178.930463388
2024-01-19,19910,20000,19910,20000,9900,ASG,0.0045203415369161615,19925.760893972467,19151.239106027533
2024-01-22,20000,20000,19820,19820,10500,ASG,-0.009000000000000008,19941.000000000444,19144.999999999556
2024-01-23,19950,20000,19820,20000,18300,ASG,0.00908173562058523,20012.189148899826,19123.810851100174
2024-01-24,21100,21100,20500,20900,4900,ASG,0.04499999999999993,20367.125503600273,18908.874496399727
2024-01-25,20900,20950,20600,20600,3100,ASG,-0.014354066985645897,20530.140370547466,18855.859629452534
2024-01-26,20300,20900,20300,20850,1300,ASG,0.012135922330097193,20730.95435790623,18781.04564209377
2024-01-29,20850,20850,20850,20850,1400,ASG,0.0,20899.11509168418,18752.88490831582
2024-01-30,20600,20850,20450,20850,2000,ASG,0.0,21043.200395755495,18743.799604244505
2024-02-01,20400,20850,20400,20850,1700,ASG,0.0,21164.37405510351,18766.62594489649
2024-02-02,20750,20850,20750,20800,1000,ASG,-0.0023980815347721673,21261.897173945246,18799.102826054754
2024-02-05,20700,20800,20700,20800,1100,ASG,0.0,21311.247254755406,18920.752745244594
2024-02-06,20700,21000,20700,21000,13700,ASG,0.009615384615384581,21399.54234215875,18996.45765784125
2024-02-07,20300,21100,20300,21050,3200,ASG,0.0023809523809523725,21482.73399553608,19073.26600446392
2024-02-15,20600,21000,20600,21000,1100,ASG,-0.002375296912114022,21536.389071843892,19174.610928156108
2024-02-16,20600,20950,20600,20900,2200,ASG,-0.004761904761904745,21565.717812935603,19280.282187064397
2024-02-19,20600,21000,20600,21000,11300,ASG,0.004784688995215225,21590.460729889583,19400.539270110417
2024-02-20,20800,21500,20600,21500,4700,ASG,0.023809523809523725,21649.913480913972,19555.086519086028
2024-02-21,21350,21400,21000,21400,2000,ASG,-0.0046511627906976605,21694.501494022952,19686.498505977048
2024-02-22,20800,21350,20400,21300,6100,ASG,-0.004672897196261627,21703.428167383838,19834.571832616162
2024-02-23,20600,21250,20600,21250,800,ASG,-0.0023474178403756207,21704.271846831576,19967.728153168424
2024-02-26,20400,21300,20400,21250,7900,ASG,0.0,21693.96904402391,20103.03095597609
2024-02-27,21000,21200,21000,21200,1000,ASG,-0.0023529411764705577,21599.38210925798,20335.61789074202
2024-02-28,21200,21200,21200,21200,400,ASG,0.0,21484.090626272933,20570.909373727067
2024-02-29,21150,21250,21150,21250,1800,ASG,0.002358490566037652,21507.49324319422,20582.50675680578
2024-03-01,21350,21350,21250,21250,2000,ASG,0.0,21499.96301613314,20655.03698386686
2024-03-04,21300,21300,19850,21250,3300,ASG,0.0,21512.801095592473,20682.198904407527
2024-03-05,21250,21250,20300,21250,700,ASG,0.0,21521.573013204677,20713.426986795323
2024-03-06,21000,21900,21000,21900,5600,ASG,0.030588235294117583,21680.294032887225,20659.705967112775
2024-03-07,21600,21600,20800,21500,36300,ASG,-0.0182648401826484,21709.919944425033,20695.080055574967
2024-03-12,21900,22000,21800,22000,300,ASG,0.023255813953488413,21843.770160940938,20681.229839059062
2024-03-13,20750,21400,20750,21400,500,ASG,-0.027272727272727226,21835.892123609003,20749.107876390997
2024-03-14,22000,22000,22000,22000,100,ASG,0.028037383177569986,21949.35665523277,20735.64334476723
2024-03-18,22000,22000,20600,21650,2600,ASG,-0.015909090909090873,21977.871786590935,20767.128213409065
2024-03-19,21500,21500,21500,21500,200,ASG,-0.006928406466512715,21980.144831780304,20814.855168219696
2024-03-20,21800,21800,20350,21550,1000,ASG,0.0023255813953488857,21968.887743412575,20891.112256587425
2024-03-21,20600,21500,20600,21500,900,ASG,-0.002320185614849146,21956.89640365348,20953.10359634652
2024-03-22,21500,21750,20800,21350,600,ASG,-0.006976744186046546,21950.963007578808,20944.036992421192
2024-03-25,20400,21200,20400,21200,300,ASG,-0.007025761124121788,21952.160081996164,20922.839918003836
2024-03-26,22550,22550,20500,21300,500,ASG,0.004716981132075526,21952.160081996164,20922.839918003836
2024-03-27,20700,21250,20700,21250,1200,ASG,-0.0023474178403756207,21952.160081996164,20922.839918003836
2024-03-28,21200,21200,20350,21200,1500,ASG,-0.0023529411764705577,21953.748493974006,20916.251506025994
2024-03-29,20600,21150,20400,21150,6600,ASG,-0.002358490566037763,21956.212707503168,20908.787292496832
2024-04-01,20400,21000,20400,21000,2900,ASG,-0.007092198581560294,21970.65599969379,20874.34400030621
2024-04-02,20500,21000,20500,20600,500,ASG,-0.01904761904761909,22042.380257212233,20737.619742787767
2024-04-03,21200,21200,21200,21200,100,ASG,0.029126213592232997,22042.385486173192,20732.614513826808
2024-04-04,21150,21400,20450,21150,2300,ASG,-0.002358490566037763,22043.011165689346,20721.988834310654
2024-04-09,20300,21150,20300,21150,6000,ASG,0.0,22043.439186412917,20711.560813587083
2024-04-10,20300,21150,20300,21050,900,ASG,-0.004728132387706863,21969.901567174238,20700.098432825762
2024-04-11,20100,21000,20100,21000,700,ASG,-0.002375296912114022,21956.219776856375,20663.780223143625
2024-04-12,19800,21000,19800,21000,9600,ASG,0.0,21835.84720195578,20684.15279804422
2024-04-16,20000,20850,20000,20800,500,ASG,-0.00952380952380949,21835.309838017114,20624.690161982886
2024-04-19,20100,20450,20100,20450,500,ASG,-0.016826923076923128,21740.271213994278,20564.728786005722
2024-04-22,19500,20300,19500,20300,400,ASG,-0.007334963325183352,21735.461374718216,20434.538625281784
2024-04-23,19050,19050,19050,19050,3400,ASG,-0.061576354679802936,22038.081238215094,19886.918761784906
2024-04-24,19500,19900,17750,19900,4100,ASG,0.044619422572178546,22014.195750300765,19745.804249699235
2024-04-25,19900,19900,19100,19100,400,ASG,-0.04020100502512558,22096.263447079324,19423.736552920676
2024-04-26,19100,19650,19100,19650,400,ASG,0.028795811518324665,22065.503505928813,19284.496494071187
2024-05-02,19000,19450,19000,19450,1200,ASG,-0.010178117048346036,22053.063031739108,19121.936968260892
2024-05-03,19450,19900,19450,19900,700,ASG,0.023136246786632286,21973.959748843175,19061.040251156825
2024-05-08,19700,19700,19700,19700,200,ASG,-0.01005025125628145,21897.257698555863,18982.742301444137
2024-05-09,19100,19100,19100,19100,200,ASG,-0.030456852791878153,21859.17190631514,18810.82809368486
2024-05-10,19900,19900,19800,19800,700,ASG,0.03664921465968596,21760.575684618947,18774.424315381053
2024-05-13,19800,19950,19800,19950,200,ASG,0.007575757575757569,21674.82875708089,18755.17124291911
2024-05-15,19300,19950,19300,19950,400,ASG,0.0,21635.522711453727,18729.477288546273
2024-05-17,19800,19800,19800,19800,1500,ASG,-0.007518796992481258,21495.928711571483,18729.071288428517
2024-05-20,20300,20300,19000,19000,400,ASG,-0.04040404040404044,21383.36860091934,18626.63139908066
2024-05-21,19600,19950,19550,19950,4100,ASG,0.050000000000000044,21219.32334986076,18670.67665013924
2024-05-22,20000,20000,19900,20000,1500,ASG,0.0025062656641603454,21062.660245436644,18722.339754563356
2024-05-23,19500,20000,19500,19950,400,ASG,-0.0024999999999999467,20895.272476661998,18784.727523338002
2024-05-24,19900,19900,19900,19900,100,ASG,-0.0025062656641604564,20697.743118297996,18872.256881702004
2024-05-27,20000,20000,20000,20000,100,ASG,0.005025125628140614,20538.662396740798,18951.337603259202
2024-05-29,19300,20000,19300,20000,500,ASG,0.0,20458.34984881452,18986.65015118548
2024-05-30,19300,20000,19300,20000,1500,ASG,0.0,20406.98195116125,19008.01804883875
2024-06-03,19300,19800,19100,19600,1900,ASG,-0.020000000000000018,20369.11355449978,19100.88644550022
2024-06-04,19900,19900,19100,19900,300,ASG,0.015306122448979664,20369.11355449978,19100.88644550022
2024-06-05,19650,19650,19650,19650,5600,ASG,-0.012562814070351758,20328.074928723287,19196.925071276713
2024-06-06,19650,19800,19500,19650,1800,ASG,0.0,20328.074928723287,19196.925071276713
2024-06-07,19650,19800,19650,19800,35100,ASG,0.007633587786259444,20327.174560812495,19232.825439187505
2024-06-10,19900,19900,19850,19850,1600,ASG,0.002525252525252597,20322.9126877882,19232.0873122118
2024-06-11,20000,20000,19850,19900,3300,ASG,0.0025188916876575096,20334.194613107124,19240.805386892876
2024-06-12,19500,19900,19500,19900,300,ASG,0.0,20275.244346698368,19379.755653301632
2024-06-13,19000,19900,19000,19900,500,ASG,0.0,20281.13682416889,19383.86317583111
2024-06-14,19300,19500,19300,19500,3300,ASG,-0.02010050251256279,20277.54678910281,19342.45321089719
2024-06-17,19100,19900,18700,19700,3600,ASG,0.01025641025641022,20262.768739547744,19332.231260452256
2024-06-18,19700,19700,19500,19600,1100,ASG,-0.005076142131979711,20260.654308867994,19314.345691132006
2024-06-19,19600,19600,19500,19600,500,ASG,0.0,20138.864279284968,19496.135720715032
2024-06-20,20900,20900,19300,19900,2600,ASG,0.015306122448979664,20132.96226191224,19497.03773808776
2024-06-21,19300,19800,19300,19800,2200,ASG,-0.005025125628140725,20111.431068921458,19498.568931078542
2024-06-24,19200,19800,19200,19800,1400,ASG,0.0,20096.623720223502,19498.376279776498
2024-06-25,19800,20800,19800,20800,600,ASG,0.05050505050505061,20371.910049017155,19313.089950982845
2024-06-26,19450,20750,19400,19400,4300,ASG,-0.06730769230769229,20370.06165578378,19254.93834421622
2024-06-27,19450,19450,19400,19400,300,ASG,0.0,20360.66520130526,19204.33479869474
2024-06-28,19400,19400,19400,19400,1100,ASG,0.0,20344.509290467937,19160.490709532063
2024-07-01,19400,19800,19000,19800,12800,ASG,0.020618556701030855,20350.61138400846,19174.38861599154
2024-07-02,19800,19800,19800,19800,300,ASG,0.0,20342.54273348222,19172.45726651778
2024-07-03,19800,19800,19800,19800,500,ASG,0.0,20348.18093247323,19181.81906752677
2024-07-04,18800,20200,18800,20200,1100,ASG,0.02020202020202011,20402.643425761802,19182.356574238198
2024-07-05,19400,19950,19100,19950,6200,ASG,-0.012376237623762387,20414.003257320634,19185.996742679366
2024-07-08,19950,19950,19200,19950,900,ASG,0.0,20422.17096496866,19187.82903503134
2024-07-09,19300,19850,19300,19600,400,ASG,-0.01754385964912286,20411.77166226867,19168.22833773133
2024-07-10,19200,19550,19200,19550,200,ASG,-0.0025510204081632404,20400.57244805066,19144.42755194934
2024-07-11,19100,19550,19100,19550,2200,ASG,0.0,20387.37647015077,19122.62352984923
2024-07-12,19500,19500,19500,19500,100,ASG,-0.002557544757033292,20387.37647015077,19122.62352984923
2024-07-15,19500,19500,19500,19500,100,ASG,0.0,20386.794359589076,19103.205640410924
2024-07-16,20600,20600,19200,19750,5900,ASG,0.012820512820512775,20390.83768492887,19114.16231507113
2024-07-17,19150,19600,19150,19600,1300,ASG,-0.0075949367088608,20390.83768492887,19114.16231507113
2024-07-18,19500,19500,19500,19500,100,ASG,-0.005102040816326481,20376.141981228968,19088.858018771032
2024-07-22,18900,19500,18900,19100,700,ASG,-0.02051282051282055,20396.409865433558,18998.590134566442
2024-07-23,19100,19100,19100,19100,600,ASG,0.0,20406.05564687544,18918.94435312456
2024-07-24,19450,19450,19450,19450,100,ASG,0.018324607329842868,20128.760245803634,19061.239754196366
2024-07-25,19100,19450,19050,19450,10400,ASG,0.0,20128.042175515155,19066.957824484845
2024-07-26,19450,19450,19450,19450,100,ASG,0.0,20127.2570530589,19072.7429469411
2024-07-29,19500,19500,19500,19500,100,ASG,0.0025706940874035134,20126.44031297969,19083.55968702031
2024-07-31,19100,19600,19100,19600,9400,ASG,0.00512820512820511,20108.711981562,19081.288018438
2024-08-02,19600,19600,19600,19600,100,ASG,0.0,20090.074251967326,19079.925748032674
2024-08-05,19150,19150,19150,19150,1500,ASG,-0.022959183673469385,20081.153951087435,19023.846048912565
2024-08-06,19350,19350,19350,19350,100,ASG,0.010443864229765065,19953.39598554831,19066.60401445169
2024-08-07,19500,19500,19500,19500,100,ASG,0.007751937984496138,19882.310080925447,19092.689919074553
2024-08-09,19100,19600,19100,19600,9900,ASG,0.00512820512820511,19808.230690506283,19131.769309493717
2024-08-13,19350,19600,19350,19600,200,ASG,0.0,19808.230690506283,19131.769309493717
2024-08-14,19100,19600,19000,19600,1300,ASG,0.0,19813.784338932157,19131.215661067843
2024-08-16,19100,19450,19000,19450,7600,ASG,-0.007653061224489832,19807.021722427828,19127.978277572172
2024-08-19,19500,19500,19450,19450,200,ASG,0.0,19804.263909074274,19125.736090925726
2024-08-20,19450,19450,19100,19100,400,ASG,-0.01799485861182515,19819.03208418578,19070.96791581422
2024-08-21,19100,19150,18700,19100,10400,ASG,0.0,19787.833185317206,19037.166814682794
2024-08-22,19050,19150,19050,19150,1000,ASG,0.002617801047120505,19771.57568056725,19008.42431943275
2024-08-23,19500,19500,19000,19150,600,ASG,0.0,19764.25885439944,18980.74114560056
2024-08-26,19000,19150,19000,19150,200,ASG,0.0,19760.35697736042,18989.64302263958
2024-08-27,19150,19150,19100,19100,1100,ASG,-0.0026109660574412663,19760.35697736042,18989.64302263958
2024-08-28,19150,19350,19150,19350,600,ASG,0.01308900523560208,19753.92707640952,18986.07292359048
2024-08-29,19350,19350,19350,19350,100,ASG,0.0,19747.2302970728,18982.7697029272
2024-08-30,19350,19350,19100,19300,1300,ASG,-0.0025839793281653423,19738.649576938453,18976.350423061547
2024-09-04,19100,19250,19000,19250,700,ASG,-0.002590673575129543,19723.021163429195,18966.978836570805
2024-09-05,19400,19400,19250,19250,700,ASG,0.0,19688.71323342364,18966.28676657636
2024-09-06,19600,19600,19600,19600,300,ASG,0.018181818181818077,19688.71323342364,18966.28676657636
2024-09-09,19350,19350,19350,19350,100,ASG,-0.012755102040816313,19689.458804408077,18985.541195591923
2024-09-11,19300,19300,19300,19300,100,ASG,-0.0025839793281653423,19687.278299076686,18982.721700923314
2024-09-12,19100,19100,19100,19100,100,ASG,-0.010362694300518172,19672.910603363973,18957.089396636027
2024-09-13,19200,19200,19200,19200,100,ASG,0.005235602094240788,19631.00595232877,18958.99404767123
2024-09-16,19050,19150,19000,19150,1300,ASG,-0.0026041666666666297,19583.104249810534,18961.895750189466
2024-09-17,19000,19300,18900,19300,4100,ASG,0.007832898172323688,19530.034401498902,18984.965598501098
2024-09-18,19150,19150,18850,19150,3200,ASG,-0.007772020725388629,19503.79485260978,18981.20514739022
2024-09-19,19250,19250,19250,19250,100,ASG,0.005221932114882533,19475.964576479546,18989.035423520454
2024-09-20,19150,19150,19100,19100,200,ASG,-0.007792207792207795,19475.964576479546,18989.035423520454
2024-09-23,19100,19100,19050,19050,200,ASG,-0.002617801047120394,19479.799919936668,18980.200080063332
2024-09-24,19100,19100,18650,19050,7000,ASG,0.0,19484.807621136035,18965.192378863965
2024-09-25,19100,19100,18800,19100,2100,ASG,0.002624671916010568,19486.081107062637,18958.918892937363
2024-09-26,18850,19050,18850,19000,800,ASG,-0.005235602094240788,19494.463772250296,18935.536227749704
2024-09-27,19000,19000,18900,18900,200,ASG,-0.0052631578947368585,19513.05843601558,18896.94156398442
2024-09-30,19000,19000,17800,19000,6100,ASG,0.005291005291005346,19500.3498042198,18874.6501957802
2024-10-01,19000,19000,19000,19000,100,ASG,0.0,19483.687742827748,18856.312257172252
2024-10-02,19200,19200,18400,19000,3400,ASG,0.0,19471.069612586165,18838.930387413835
2024-10-03,19000,19000,18950,19000,400,ASG,0.0,19462.304627859525,18822.695372140475
2024-10-04,19050,19050,19000,19000,500,ASG,0.0,19451.558703816845,18808.441296183155
2024-10-07,19000,19000,19000,19000,100,ASG,0.0,19342.899156030584,18857.100843969416
2024-10-08,19000,19000,18850,19000,500,ASG,0.0,19299.92814905244,18865.07185094756
2024-10-09,19000,19250,18950,19250,900,ASG,0.013157894736842035,19288.326666560883,18871.673333439117
2024-10-10,19050,19200,19050,19200,300,ASG,-0.0025974025974025983,19299.7091055367,18870.2908944633
2024-10-11,18950,19000,18550,19000,1600,ASG,-0.01041666666666663,19285.950231098166,18864.049768901834
2024-10-14,19150,19150,18650,19000,6700,ASG,0.0,19277.91625412589,18857.08374587411
2024-10-15,18850,19050,18250,19000,2500,ASG,0.0,19235.461744636334,18869.538255363666
2024-10-16,18950,18950,18950,18950,300,ASG,-0.0026315789473684292,19224.914363470565,18860.085636529435
2024-10-17,18850,19000,18850,19000,600,ASG,0.0026385224274405594,19186.20499351932,18873.79500648068
2024-10-18,19000,19000,18850,19000,800,ASG,0.0,19178.297097168772,18871.702902831228
2024-10-21,19000,19000,19000,19000,100,ASG,0.0,19175.71553446166,18869.28446553834
2024-10-23,19150,19150,19150,19150,100,ASG,0.007894736842105177,19190.21140095387,18864.78859904613
2024-10-24,19100,19100,18750,18800,700,ASG,-0.018276762402088753,19199.248493970827,18825.751506029173
2024-10-25,18950,18950,18800,18950,1000,ASG,0.007978723404255428,19198.679622642117,18821.320377357883
2024-10-28,19000,19000,18850,18850,600,ASG,-0.00527704485488123,19203.13997546609,18811.86002453391
2024-10-29,19100,19100,18850,19050,600,ASG,0.010610079575596787,19206.46882704483,18813.53117295517
2024-10-30,19050,19050,19050,19050,100,ASG,0.0,19209.667441532245,18815.332558467755
2024-10-31,18950,18950,18950,18950,100,ASG,-0.005249343832021025,19208.997487422257,18811.002512577743
2024-11-01,19150,19150,18850,19050,400,ASG,0.005277044854881341,19212.18725547809,18812.81274452191
2024-11-04,19050,19050,18850,19000,600,ASG,-0.002624671916010457,19212.18725547809,18812.81274452191
2024-11-05,19000,19000,18850,18850,400,ASG,-0.007894736842105288,19216.89620100505,18793.10379899495
2024-11-06,19000,19000,18750,18950,300,ASG,0.0053050397877985045,19215.748681122233,18789.251318877767
2024-11-07,18900,19000,18600,18900,6100,ASG,-0.0026385224274406704,19169.661853127203,18800.338146872797
2024-11-08,18750,18750,18750,18750,300,ASG,-0.007936507936507908,19146.551623194075,18778.448376805925
2024-11-11,18950,18950,18750,18750,400,ASG,0.0,19154.939015320102,18745.060984679898
2024-11-12,18950,18950,18950,18950,100,ASG,0.010666666666666602,19151.15411854508,18743.84588145492
2024-11-13,18850,18850,18850,18850,200,ASG,-0.00527704485488123,19146.39767440641,18733.60232559359
2024-11-14,19050,19050,18450,18800,2000,ASG,-0.0026525198938992522,19147.61624764386,18717.38375235614
2024-11-15,19050,19050,18650,18850,500,ASG,0.0026595744680850686,19140.638586529345,18709.361413470655
2024-11-18,18800,18850,18450,18850,1300,ASG,0.0,19132.616247643862,18702.383752356138
2024-11-19,18900,18900,18450,18800,5000,ASG,-0.0026525198938992522,19124.92814905245,18690.07185094755
2024-11-20,18950,18950,18500,18650,2700,ASG,-0.007978723404255317,19097.616247643862,18667.383752356138
2024-11-21,18650,18850,18650,18850,900,ASG,0.01072386058981234,19097.36760581684,18672.63239418316
2024-11-22,18800,18850,18650,18700,1100,ASG,-0.007957559681697646,19097.166419387446,18647.833580612554
2024-11-25,18850,18850,18650,18650,300,ASG,-0.002673796791443861,19107.193686065613,18617.806313934387
2024-11-26,18850,18850,18450,18500,4300,ASG,-0.008042895442359255,19110.86228448336,18559.13771551664
2024-11-27,18550,18950,18500,18750,3100,ASG,0.013513513513513598,19079.61509971567,18560.38490028433
2024-11-28,18650,18750,18550,18750,1300,ASG,0.0,19064.165300543522,18555.834699456478
2024-11-29,18650,18750,18550,18750,2200,ASG,0.0,19025.000000000822,18564.999999999178
2024-12-02,18700,18700,18550,18700,2100,ASG,-0.002666666666666706,18993.072757527516,18566.927242472484
2024-12-03,18550,18550,18550,18550,300,ASG,-0.008021390374331583,18997.594066993075,18532.405933006925
2024-12-04,18550,18550,18550,18550,400,ASG,0.0,18979.30749027801,18510.69250972199
2024-12-05,18650,18700,18650,18650,700,ASG,0.005390835579514919,18958.939837485326,18506.060162514674
2024-12-06,18650,18650,18550,18550,200,ASG,-0.00536193029490617,18962.23944189553,18482.76055810447
2024-12-10,18850,18850,18650,18650,1100,ASG,0.005390835579514919,18958.902154092255,18476.097845907745
2024-12-11,18600,18650,18600,18650,1100,ASG,0.0,18920.387585695884,18484.612414304116
